日期,管制站,入境 / 出境,香港居民,内地访客,其他访客,总计
2022-01-23,高铁西九龙,出境,0,0,0,0
2022-01-23,红磡,入境,0,0,0,0
2022-01-23,红磡,出境,0,0,0,0
2022-01-23,罗湖,入境,0,0,0,0
2022-01-23,罗湖,出境,0,0,0,0
2022-01-23,落马洲支线,入境,0,0,0,0
2022-01-23,落马洲支线,出境,0,0,0,0
2022-01-23,香园围,入境,0,0,0,0
2022-01-23,香园围,出境,0,0,0,0
2022-01-23,港珠澳大桥,入境,40,0,4,44
2022-01-23,港珠澳大桥,出境,53,0,8,61
2022-01-23,落马洲,入境,0,0,0,0
2022-01-23,落马洲,出境,0,0,0,0
2022-01-23,文锦渡,入境,0,0,0,0
2022-01-23,文锦渡,出境,0,0,0,0
2022-01-23,沙头角,入境,0,0,0,0
2022-01-23,沙头角,出境,0,0,0,0
2022-01-23,深圳湾,入境,1246,206,7,1459
2022-01-23,深圳湾,出境,827,151,3,981
2022-01-23,中国客运码头,入境,0,0,0,0
2022-01-23,中国客运码头,出境,0,0,0,0
2022-01-23,港口管制,入境,0,0,0,0
2022-01-23,港口管制,出境,0,0,0,0
2022-01-23,启德邮轮码头,入境,0,0,0,0
2022-01-23,启德邮轮码头,出境,0,0,0,0
2022-01-23,港澳客轮码头,入境,0,0,0,0
2022-01-23,港澳客轮码头,出境,0,0,0,0
2022-01-23,屯门客运码头,入境,0,0,0,0
2022-01-23,屯门客运码头,出境,0,0,0,0
2022-01-24,机场,入境,349,16,12,377
2022-01-24,机场,出境,783,24,40,847
2022-01-24,高铁西九龙,入境,0,0,0,0
2022-01-24,高铁西九龙,出境,0,0,0,0
2022-01-24,红磡,入境,0,0,0,0
2022-01-24,红磡,出境,0,0,0,0
2022-01-24,罗湖,入境,0,0,0,0
2022-01-24,罗湖,出境,0,0,0,0
2022-01-24,落马洲支线,入境,0,0,0,0
2022-01-24,落马洲支线,出境,0,0,0,0
2022-01-24,香园围,入境,0,0,0,0
2022-01-24,香园围,出境,0,0,0,0
2022-01-24,港珠澳大桥,入境,37,0,7,44
2022-01-24,港珠澳大桥,出境,45,0,5,50
2022-01-24,落马洲,入境,0,0,0,0
2022-01-24,落马洲,出境,0,0,0,0
2022-01-24,文锦渡,入境,0,0,0,0
2022-01-24,文锦渡,出境,0,0,0,0
2022-01-24,沙头角,入境,0,0,0,0
2022-01-24,沙头角,出境,0,0,0,0
2022-01-24,深圳湾,入境,860,132,5,997
2022-01-24,深圳湾,出境,867,144,1,1012
2022-01-24,中国客运码头,入境,0,0,0,0
2022-01-24,中国客运码头,出境,0,0,0,0
2022-01-24,港口管制,入境,0,0,0,0
2022-01-24,港口管制,出境,0,0,0,0
2022-01-24,启德邮轮码头,入境,0,0,0,0
2022-01-24,启德邮轮码头,出境,0,0,0,0
2022-01-24,港澳客轮码头,入境,0,0,0,0
2022-01-24,港澳客轮码头,出境,0,0,0,0
2022-01-24,屯门客运码头,入境,0,0,0,0
2022-01-24,屯门客运码头,出境,0,0,0,0
2022-01-25,机场,入境,206,3,13,222
2022-01-25,机场,出境,868,12,26,906
2022-01-25,高铁西九龙,入境,0,0,0,0
2022-01-25,高铁西九龙,出境,0,0,0,0
2022-01-25,红磡,入境,0,0,0,0
2022-01-25,红磡,出境,0,0,0,0
2022-01-25,罗湖,入境,0,0,0,0
2022-01-25,罗湖,出境,0,0,0,0
2022-01-25,落马洲支线,入境,0,0,0,0
2022-01-25,落马洲支线,出境,0,0,0,0
2022-01-25,香园围,入境,0,0,0,0
2022-01-25,香园围,出境,0,0,0,0
2022-01-25,港珠澳大桥,入境,40,0,10,50
2022-01-25,港珠澳大桥,出境,64,0,11,75
2022-01-25,落马洲,入境,0,0,0,0
2022-01-25,落马洲,出境,0,0,0,0
2022-01-25,文锦渡,入境,0,0,0,0
2022-01-25,文锦渡,出境,0,0,0,0
2022-01-25,沙头角,入境,0,0,0,0
2022-01-25,沙头角,出境,0,0,0,0
2022-01-25,深圳湾,入境,1339,148,12,1499
2022-01-25,深圳湾,出境,833,137,4,974
2022-01-25,中国客运码头,入境,0,0,0,0
2022-01-25,中国客运码头,出境,0,0,0,0
2022-01-25,港口管制,入境,0,0,0,0
2022-01-25,港口管制,出境,0,0,0,0
2022-01-25,启德邮轮码头,入境,0,0,0,0
2022-01-25,启德邮轮码头,出境,0,0,0,0
2022-01-25,港澳客轮码头,入境,0,0,0,0
2022-01-25,港澳客轮码头,出境,0,0,0,0
2022-01-25,屯门客运码头,入境,0,0,0,0
2022-01-25,屯门客运码头,出境,0,0,0,0
2022-01-26,机场,入境,678,7,21,706
2022-01-26,机场,出境,1119,20,34,1173
2022-01-26,高铁西九龙,入境,0,0,0,0
2022-01-26,高铁西九龙,出境,0,0,0,0
2022-01-26,红磡,入境,0,0,0,0
2022-01-26,红磡,出境,0,0,0,0
2022-01-26,罗湖,入境,0,0,0,0
2022-01-26,罗湖,出境,0,0,0,0
2022-01-26,落马洲支线,入境,0,0,0,0
2022-01-26,落马洲支线,出境,0,0,0,0
2022-01-26,香园围,入境,0,0,0,0
2022-01-26,香园围,出境,0,0,0,0
2022-01-26,港珠澳大桥,入境,54,0,7,61
2022-01-26,港珠澳大桥,出境,44,0,3,47
2022-01-26,落马洲,入境,0,0,0,0
2022-01-26,落马洲,出境,0,0,0,0
2022-01-26,文锦渡,入境,0,0,0,0
2022-01-26,文锦渡,出境,0,0,0,0
2022-01-26,沙头角,入境,0,0,0,0
2022-01-26,沙头角,出境,0,0,0,0
2022-01-26,深圳湾,入境,1495,174,7,1676
2022-01-26,深圳湾,出境,714,132,5,851
2022-01-26,中国客运码头,入境,0,0,0,0
2022-01-26,中国客运码头,出境,0,0,0,0
2022-01-26,港口管制,入境,0,0,0,0
2022-01-26,港口管制,出境,0,0,0,0
2022-01-26,启德邮轮码头,入境,0,0,0,0
2022-01-26,启德邮轮码头,出境,0,0,0,0
2022-01-26,港澳客轮码头,入境,0,0,0,0
2022-01-26,港澳客轮码头,出境,0,0,0,0
2022-01-26,屯门客运码头,入境,0,0,0,0
2022-01-26,屯门客运码头,出境,0,0,0,0
2022-01-27,机场,入境,389,9,13,411
2022-01-27,机场,出境,514,11,32,557
2022-01-27,高铁西九龙,入境,0,0,0,0
2022-01-27,高铁西九龙,出境,0,0,0,0
2022-01-27,红磡,入境,0,0,0,0
2022-01-27,红磡,出境,0,0,0,0
2022-01-27,罗湖,入境,0,0,0,0
2022-01-27,罗湖,出境,0,0,0,0
2022-01-27,落马洲支线,入境,0,0,0,0
2022-01-27,落马洲支线,出境,0,0,0,0
2022-01-27,香园围,入境,0,0,0,0
2022-01-27,香园围,出境,0,0,0,0
2022-01-27,港珠澳大桥,入境,69,0,12,81
2022-01-27,港珠澳大桥,出境,36,0,6,42
2022-01-27,落马洲,入境,0,0,0,0
2022-01-27,落马洲,出境,0,0,0,0
2022-01-27,文锦渡,入境,0,0,0,0
2022-01-27,文锦渡,出境,0,0,0,0
2022-01-27,沙头角,入境,0,0,0,0
2022-01-27,沙头角,出境,0,0,0,0
2022-01-27,深圳湾,入境,1397,191,4,1592
2022-01-27,深圳湾,出境,645,100,10,755
2022-01-27,中国客运码头,入境,0,0,0,0
2022-01-27,中国客运码头,出境,0,0,0,0
2022-01-27,港口管制,入境,0,0,0,0
2022-01-27,港口管制,出境,0,0,0,0
2022-01-27,启德邮轮码头,入境,0,0,0,0
2022-01-27,启德邮轮码头,出境,0,0,0,0
2022-01-27,港澳客轮码头,入境,0,0,0,0
2022-01-27,港澳客轮码头,出境,0,0,0,0
2022-01-27,屯门客运码头,入境,0,0,0,0
2022-01-27,屯门客运码头,出境,0,0,0,0
2022-01-28,机场,入境,508,12,13,533
2022-01-28,机场,出境,1092,13,36,1141
2022-01-28,高铁西九龙,入境,0,0,0,0
2022-01-28,高铁西九龙,出境,0,0,0,0
2022-01-28,红磡,入境,0,0,0,0
2022-01-28,红磡,出境,0,0,0,0
2022-01-28,罗湖,入境,0,0,0,0
2022-01-28,罗湖,出境,0,0,0,0
2022-01-28,落马洲支线,入境,0,0,0,0
2022-01-28,落马洲支线,出境,0,0,0,0
2022-01-28,香园围,入境,0,0,0,0
2022-01-28,香园围,出境,0,0,0,0
2022-01-28,港珠澳大桥,入境,139,0,14,153
2022-01-28,港珠澳大桥,出境,34,0,7,41
2022-01-28,落马洲,入境,0,0,0,0
2022-01-28,落马洲,出境,0,0,0,0
2022-01-28,文锦渡,入境,0,0,0,0
2022-01-28,文锦渡,出境,0,0,0,0
2022-01-28,沙头角,入境,0,0,0,0
2022-01-28,沙头角,出境,0,0,0,0
2022-01-28,深圳湾,入境,1440,188,10,1638
2022-01-28,深圳湾,出境,664,120,5,789
2022-01-28,中国客运码头,入境,0,0,0,0
2022-01-28,中国客运码头,出境,0,0,0,0
2022-01-28,港口管制,入境,0,0,0,0
2022-01-28,港口管制,出境,0,0,0,0
2022-01-28,启德邮轮码头,入境,0,0,0,0
2022-01-28,启德邮轮码头,出境,0,0,0,0
2022-01-28,港澳客轮码头,入境,0,0,0,0
2022-01-28,港澳客轮码头,出境,0,0,0,0
2022-01-28,屯门客运码头,入境,0,0,0,0
2022-01-28,屯门客运码头,出境,0,0,0,0
2022-01-29,机场,入境,426,13,12,451
2022-01-29,机场,出境,610,12,29,651
2022-01-29,高铁西九龙,入境,0,0,0,0
2022-01-29,高铁西九龙,出境,0,0,0,0
2022-01-29,红磡,入境,0,0,0,0
2022-01-29,红磡,出境,0,0,0,0
2022-01-29,罗湖,入境,0,0,0,0
2022-01-29,罗湖,出境,0,0,0,0
2022-01-29,落马洲支线,入境,0,0,0,0
2022-01-29,落马洲支线,出境,0,0,0,0
2022-01-29,香园围,入境,0,0,0,0
2022-01-29,香园围,出境,0,0,0,0
2022-01-29,港珠澳大桥,入境,93,0,15,108
2022-01-29,港珠澳大桥,出境,25,0,3,28
2022-01-29,落马洲,入境,0,0,0,0
2022-01-29,落马洲,出境,0,0,0,0
2022-01-29,文锦渡,入境,0,0,0,0
2022-01-29,文锦渡,出境,0,0,0,0
2022-01-29,沙头角,入境,0,0,0,0
2022-01-29,沙头角,出境,0,0,0,0
2022-01-29,深圳湾,入境,907,179,8,1094
2022-01-29,深圳湾,出境,824,103,3,930
2022-01-29,中国客运码头,入境,0,0,0,0
2022-01-29,中国客运码头,出境,0,0,0,0
2022-01-29,港口管制,入境,0,0,0,0
2022-01-29,港口管制,出境,0,0,0,0
2022-01-29,启德邮轮码头,入境,0,0,0,0
2022-01-29,启德邮轮码头,出境,0,0,0,0
2022-01-29,港澳客轮码头,入境,0,0,0,0
2022-01-29,港澳客轮码头,出境,0,0,0,0
2022-01-29,屯门客运码头,入境,0,0,0,0
2022-01-29,屯门客运码头,出境,0,0,0,0
2022-01-30,机场,入境,508,16,11,535
2022-01-30,机场,出境,1442,15,50,1507
2022-01-30,高铁西九龙,入境,0,0,0,0
2022-01-30,高铁西九龙,出境,0,0,0,0
2022-01-30,红磡,入境,0,0,0,0
2022-01-30,红磡,出境,0,0,0,0
2022-01-30,罗湖,入境,0,0,0,0
2022-01-30,罗湖,出境,0,0,0,0
2022-01-30,落马洲支线,入境,0,0,0,0
2022-01-30,落马洲支线,出境,0,0,0,0
2022-01-30,香园围,入境,0,0,0,0
2022-01-30,香园围,出境,0,0,0,0
2022-01-30,港珠澳大桥,入境,41,1,10,52
2022-01-30,港珠澳大桥,出境,33,0,3,36
2022-01-30,落马洲,入境,0,0,0,0
2022-01-30,落马洲,出境,0,0,0,0
2022-01-30,文锦渡,入境,0,0,0,0
2022-01-30,文锦渡,出境,0,0,0,0
2022-01-30,沙头角,入境,0,0,0,0
2022-01-30,沙头角,出境,0,0,0,0
2022-01-30,深圳湾,入境,723,134,6,863
2022-01-30,深圳湾,出境,804,125,2,931
2022-01-30,中国客运码头,入境,0,0,0,0
2022-01-30,中国客运码头,出境,0,0,0,0
2022-01-30,港口管制,入境,0,0,0,0
2022-01-30,港口管制,出境,0,0,0,0
2022-01-30,启德邮轮码头,入境,0,0,0,0
2022-01-30,启德邮轮码头,出境,0,0,0,0
2022-01-30,港澳客轮码头,入境,0,0,0,0
2022-01-30,港澳客轮码头,出境,0,0,0,0
2022-01-30,屯门客运码头,入境,0,0,0,0
2022-01-30,屯门客运码头,出境,0,0,0,0
2022-01-31,机场,入境,87,1,12,100
2022-01-31,机场,出境,564,1,24,589
2022-01-31,高铁西九龙,入境,0,0,0,0
2022-01-31,高铁西九龙,出境,0,0,0,0
2022-01-31,红磡,入境,0,0,0,0
2022-01-31,红磡,出境,0,0,0,0
2022-01-31,罗湖,入境,0,0,0,0
2022-01-31,罗湖,出境,0,0,0,0
2022-01-31,落马洲支线,入境,0,0,0,0
2022-01-31,落马洲支线,出境,0,0,0,0
2022-01-31,香园围,入境,0,0,0,0
2022-01-31,香园围,出境,0,0,0,0
2022-01-31,港珠澳大桥,入境,51,8,8,67
2022-01-31,港珠澳大桥,出境,19,0,2,21
2022-01-31,落马洲,入境,0,0,0,0
2022-01-31,落马洲,出境,0,0,0,0
2022-01-31,文锦渡,入境,0,0,0,0
2022-01-31,文锦渡,出境,0,0,0,0
2022-01-31,沙头角,入境,0,0,0,0
2022-01-31,沙头角,出境,0,0,0,0
2022-01-31,深圳湾,入境,237,49,12,298
2022-01-31,深圳湾,出境,782,96,3,881
2022-01-31,中国客运码头,入境,0,0,0,0
2022-01-31,中国客运码头,出境,0,0,0,0
2022-01-31,港口管制,入境,0,0,0,0
2022-01-31,港口管制,出境,0,0,0,0
2022-01-31,启德邮轮码头,入境,0,0,0,0
2022-01-31,启德邮轮码头,出境,0,0,0,0
2022-01-31,港澳客轮码头,入境,0,0,0,0
2022-01-31,港澳客轮码头,出境,0,0,0,0
2022-01-31,屯门客运码头,入境,0,0,0,0
2022-01-31,屯门客运码头,出境,0,0,0,0
2022-02-01,机场,入境,152,2,7,161
2022-02-01,机场,出境,580,22,14,616
2022-02-01,高铁西九龙,入境,0,0,0,0
2022-02-01,高铁西九龙,出境,0,0,0,0
2022-02-01,红磡,入境,0,0,0,0
2022-02-01,红磡,出境,0,0,0,0
2022-02-01,罗湖,入境,0,0,0,0
2022-02-01,罗湖,出境,0,0,0,0
2022-02-01,落马洲支线,入境,0,0,0,0
2022-02-01,落马洲支线,出境,0,0,0,0
2022-02-01,香园围,入境,0,0,0,0
2022-02-01,香园围,出境,0,0,0,0
2022-02-01,港珠澳大桥,入境,18,7,10,35
2022-02-01,港珠澳大桥,出境,32,0,7,39
2022-02-01,落马洲,入境,0,0,0,0
2022-02-01,落马洲,出境,0,0,0,0
2022-02-01,文锦渡,入境,0,0,0,0
2022-02-01,文锦渡,出境,0,0,0,0
2022-02-01,沙头角,入境,0,0,0,0
2022-02-01,沙头角,出境,0,0,0,0
2022-02-01,深圳湾,入境,65,21,0,86
2022-02-01,深圳湾,出境,823,122,1,946
2022-02-01,中国客运码头,入境,0,0,0,0
2022-02-01,中国客运码头,出境,0,0,0,0
2022-02-01,港口管制,入境,0,0,0,0
2022-02-01,港口管制,出境,0,0,0,0
2022-02-01,启德邮轮码头,入境,0,0,0,0
2022-02-01,启德邮轮码头,出境,0,0,0,0
2022-02-01,港澳客轮码头,入境,0,0,0,0
2022-02-01,港澳客轮码头,出境,0,0,0,0
2022-02-01,屯门客运码头,入境,0,0,0,0
2022-02-01,屯门客运码头,出境,0,0,0,0
2022-02-02,机场,入境,401,3,24,428
2022-02-02,机场,出境,951,19,38,1008
2022-02-02,高铁西九龙,入境,0,0,0,0
2022-02-02,高铁西九龙,出境,0,0,0,0
2022-02-02,红磡,入境,0,0,0,0
2022-02-02,红磡,出境,0,0,0,0
2022-02-02,罗湖,入境,0,0,0,0
2022-02-02,罗湖,出境,0,0,0,0
2022-02-02,落马洲支线,入境,0,0,0,0
2022-02-02,落马洲支线,出境,0,0,0,0
2022-02-02,香园围,入境,0,0,0,0
2022-02-02,香园围,出境,0,0,0,0
2022-02-02,港珠澳大桥,入境,30,2,5,37
2022-02-02,港珠澳大桥,出境,33,0,1,34
2022-02-02,落马洲,入境,0,0,0,0
2022-02-02,落马洲,出境,0,0,0,0
2022-02-02,文锦渡,入境,0,0,0,0
2022-02-02,文锦渡,出境,0,0,0,0
2022-02-02,沙头角,入境,0,0,0,0
2022-02-02,沙头角,出境,0,0,0,0
2022-02-02,深圳湾,入境,192,42,3,237
2022-02-02,深圳湾,出境,933,177,2,1112
2022-02-02,中国客运码头,入境,0,0,0,0
2022-02-02,中国客运码头,出境,0,0,0,0
2022-02-02,港口管制,入境,0,0,0,0
2022-02-02,港口管制,出境,0,0,0,0
2022-02-02,启德邮轮码头,入境,0,0,0,0
2022-02-02,启德邮轮码头,出境,0,0,0,0
2022-02-02,港澳客轮码头,入境,0,0,0,0
2022-02-02,港澳客轮码头,出境,0,0,0,0
2022-02-02,屯门客运码头,入境,0,0,0,0
2022-02-02,屯门客运码头,出境,0,0,0,0
2022-02-03,机场,入境,170,2,9,181
2022-02-03,机场,出境,874,16,31,921
2022-02-03,高铁西九龙,入境,0,0,0,0
2022-02-03,高铁西九龙,出境,0,0,0,0
2022-02-03,红磡,入境,0,0,0,0
2022-02-03,红磡,出境,0,0,0,0
2022-02-03,罗湖,入境,0,0,0,0
2022-02-03,罗湖,出境,0,0,0,0
2022-02-03,落马洲支线,入境,0,0,0,0
2022-02-03,落马洲支线,出境,0,0,0,0
2022-02-03,香园围,入境,0,0,0,0
2022-02-03,香园围,出境,0,0,0,0
2022-02-03,港珠澳大桥,入境,39,5,7,51
2022-02-03,港珠澳大桥,出境,32,0,2,34
2022-02-03,落马洲,入境,0,0,0,0
2022-02-03,落马洲,出境,0,0,0,0
2022-02-03,文锦渡,入境,0,0,0,0
2022-02-03,文锦渡,出境,0,0,0,0
2022-02-03,沙头角,入境,0,0,0,0
2022-02-03,沙头角,出境,0,0,0,0
2022-02-03,深圳湾,入境,350,46,6,402
2022-02-03,深圳湾,出境,1039,185,2,1226
2022-02-03,中国客运码头,入境,0,0,0,0
2022-02-03,中国客运码头,出境,0,0,0,0
2022-02-03,港口管制,入境,0,0,0,0
2022-02-03,港口管制,出境,0,0,0,0
2022-02-03,启德邮轮码头,入境,0,0,0,0
2022-02-03,启德邮轮码头,出境,0,0,0,0
2022-02-03,港澳客轮码头,入境,0,0,0,0
2022-02-03,港澳客轮码头,出境,0,0,0,0
2022-02-03,屯门客运码头,入境,0,0,0,0
2022-02-03,屯门客运码头,出境,0,0,0,0
2022-02-04,机场,入境,126,8,6,140
2022-02-04,机场,出境,1032,13,28,1073
2022-02-04,高铁西九龙,入境,0,0,0,0
2022-02-04,高铁西九龙,出境,0,0,0,0
2022-02-04,红磡,入境,0,0,0,0
2022-02-04,红磡,出境,0,0,0,0
2022-02-04,罗湖,入境,0,0,0,0
2022-02-04,罗湖,出境,0,0,0,0
2022-02-04,落马洲支线,入境,0,0,0,0
2022-02-04,落马洲支线,出境,0,0,0,0
2022-02-04,香园围,入境,0,0,0,0
2022-02-04,香园围,出境,0,0,0,0
2022-02-04,港珠澳大桥,入境,35,2,10,47
2022-02-04,港珠澳大桥,出境,60,0,8,68
2022-02-04,落马洲,入境,0,0,0,0
2022-02-04,落马洲,出境,0,0,0,0
2022-02-04,文锦渡,入境,0,0,0,0
2022-02-04,文锦渡,出境,0,0,0,0
2022-02-04,沙头角,入境,0,0,0,0
2022-02-04,沙头角,出境,0,0,0,0
2022-02-04,深圳湾,入境,404,89,4,497
2022-02-04,深圳湾,出境,1164,239,6,1409
2022-02-04,中国客运码头,入境,0,0,0,0
2022-02-04,中国客运码头,出境,0,0,0,0
2022-02-04,港口管制,入境,0,0,0,0
2022-02-04,港口管制,出境,0,0,0,0
2022-02-04,启德邮轮码头,入境,0,0,0,0
2022-02-04,启德邮轮码头,出境,0,0,0,0
2022-02-04,港澳客轮码头,入境,0,0,0,0
2022-02-04,港澳客轮码头,出境,0,0,0,0
2022-02-04,屯门客运码头,入境,0,0,0,0
2022-02-04,屯门客运码头,出境,0,0,0,0
2022-02-05,机场,入境,352,7,5,364
2022-02-05,机场,出境,1316,29,24,1369
2022-02-05,高铁西九龙,入境,0,0,0,0
2022-02-05,高铁西九龙,出境,0,0,0,0
2022-02-05,红磡,入境,0,0,0,0
2022-02-05,红磡,出境,0,0,0,0
2022-02-05,罗湖,入境,0,0,0,0
2022-02-05,罗湖,出境,0,0,0,0
2022-02-05,落马洲支线,入境,0,0,0,0
2022-02-05,落马洲支线,出境,0,0,0,0
2022-02-05,香园围,入境,0,0,0,0
2022-02-05,香园围,出境,0,0,0,0
2022-02-05,港珠澳大桥,入境,75,6,7,88
2022-02-05,港珠澳大桥,出境,53,1,3,57
2022-02-05,落马洲,入境,0,0,0,0
2022-02-05,落马洲,出境,0,0,0,0
2022-02-05,文锦渡,入境,0,0,0,0
2022-02-05,文锦渡,出境,0,0,0,0
2022-02-05,沙头角,入境,0,0,0,0
2022-02-05,沙头角,出境,0,0,0,0
2022-02-05,深圳湾,入境,446,80,3,529
2022-02-05,深圳湾,出境,1142,261,6,1409
2022-02-05,中国客运码头,入境,0,0,0,0
2022-02-05,中国客运码头,出境,0,0,0,0
2022-02-05,港口管制,入境,0,0,0,0
2022-02-05,港口管制,出境,0,0,0,0
2022-02-05,启德邮轮码头,入境,0,0,0,0
2022-02-05,启德邮轮码头,出境,0,0,0,0
2022-02-05,港澳客轮码头,入境,0,0,0,0
2022-02-05,港澳客轮码头,出境,0,0,0,0
2022-02-05,屯门客运码头,入境,0,0,0,0
2022-02-05,屯门客运码头,出境,0,0,0,0
2022-02-06,机场,入境,971,14,30,1015
2022-02-06,机场,出境,1944,55,61,2060
2022-02-06,高铁西九龙,入境,0,0,0,0
2022-02-06,高铁西九龙,出境,0,0,0,0
2022-02-06,红磡,入境,0,0,0,0
2022-02-06,红磡,出境,0,0,0,0
2022-02-06,罗湖,入境,0,0,0,0
2022-02-06,罗湖,出境,0,0,0,0
2022-02-06,落马洲支线,入境,0,0,0,0
2022-02-06,落马洲支线,出境,0,0,0,0
2022-02-06,香园围,入境,0,0,0,0
2022-02-06,香园围,出境,0,0,0,0
2022-02-06,港珠澳大桥,入境,90,10,13,113
2022-02-06,港珠澳大桥,出境,49,0,3,52
2022-02-06,落马洲,入境,0,0,0,0
2022-02-06,落马洲,出境,0,0,0,0
2022-02-06,文锦渡,入境,0,0,0,0
2022-02-06,文锦渡,出境,0,0,0,0
2022-02-06,沙头角,入境,0,0,0,0
2022-02-06,沙头角,出境,0,0,0,0
2022-02-06,深圳湾,入境,934,88,0,1022
2022-02-06,深圳湾,出境,1243,275,8,1526
2022-02-06,中国客运码头,入境,0,0,0,0
2022-02-06,中国客运码头,出境,0,0,0,0
2022-02-06,港口管制,入境,0,0,0,0
2022-02-06,港口管制,出境,0,0,0,0
2022-02-06,启德邮轮码头,入境,0,0,0,0
2022-02-06,启德邮轮码头,出境,0,0,0,0
2022-02-06,港澳客轮码头,入境,0,0,0,0
2022-02-06,港澳客轮码头,出境,0,0,0,0
2022-02-06,屯门客运码头,入境,0,0,0,0
2022-02-06,屯门客运码头,出境,0,0,0,0
2022-02-07,机场,入境,463,3,23,489
2022-02-07,机场,出境,889,23,33,945
2022-02-07,高铁西九龙,入境,0,0,0,0
2022-02-07,高铁西九龙,出境,0,0,0,0
2022-02-07,红磡,入境,0,0,0,0
2022-02-07,红磡,出境,0,0,0,0
2022-02-07,罗湖,入境,0,0,0,0
2022-02-07,罗湖,出境,0,0,0,0
2022-02-07,落马洲支线,入境,0,0,0,0
2022-02-07,落马洲支线,出境,0,0,0,0
2022-02-07,香园围,入境,0,0,0,0
2022-02-07,香园围,出境,0,0,0,0
2022-02-07,港珠澳大桥,入境,57,1,5,63
2022-02-07,港珠澳大桥,出境,73,0,5,78
2022-02-07,落马洲,入境,0,0,0,0
2022-02-07,落马洲,出境,0,0,0,0
2022-02-07,文锦渡,入境,0,0,0,0
2022-02-07,文锦渡,出境,0,0,0,0
2022-02-07,沙头角,入境,0,0,0,0
2022-02-07,沙头角,出境,0,0,0,0
2022-02-07,深圳湾,入境,509,65,2,576
2022-02-07,深圳湾,出境,1326,245,1,1572
2022-02-07,中国客运码头,入境,0,0,0,0
2022-02-07,中国客运码头,出境,0,0,0,0
2022-02-07,港口管制,入境,0,0,0,0
2022-02-07,港口管制,出境,0,0,0,0
2022-02-07,启德邮轮码头,入境,0,0,0,0
2022-02-07,启德邮轮码头,出境,0,0,0,0
2022-02-07,港澳客轮码头,入境,0,0,0,0
2022-02-07,港澳客轮码头,出境,0,0,0,0
2022-02-07,屯门客运码头,入境,0,0,0,0
2022-02-07,屯门客运码头,出境,0,0,0,0
2022-02-08,机场,入境,155,8,6,169
2022-02-08,机场,出境,1175,41,39,1255
2022-02-08,高铁西九龙,入境,0,0,0,0
2022-02-08,高铁西九龙,出境,0,0,0,0
2022-02-08,红磡,入境,0,0,0,0
2022-02-08,红磡,出境,0,0,0,0
2022-02-08,罗湖,入境,0,0,0,0
2022-02-08,罗湖,出境,0,0,0,0
2022-02-08,落马洲支线,入境,0,0,0,0
2022-02-08,落马洲支线,出境,0,0,0,0
2022-02-08,香园围,入境,0,0,0,0
2022-02-08,香园围,出境,0,0,0,0
2022-02-08,港珠澳大桥,入境,62,4,10,76
2022-02-08,港珠澳大桥,出境,45,0,4,49
2022-02-08,落马洲,入境,0,0,0,0
2022-02-08,落马洲,出境,0,0,0,0
2022-02-08,文锦渡,入境,0,0,0,0
2022-02-08,文锦渡,出境,0,0,0,0
2022-02-08,沙头角,入境,0,0,0,0
2022-02-08,沙头角,出境,0,0,0,0
2022-02-08,深圳湾,入境,541,56,4,601
2022-02-08,深圳湾,出境,1790,376,4,2170
2022-02-08,中国客运码头,入境,0,0,0,0
2022-02-08,中国客运码头,出境,0,0,0,0
2022-02-08,港口管制,入境,0,0,0,0
2022-02-08,港口管制,出境,0,0,0,0
2022-02-08,启德邮轮码头,入境,0,0,0,0
2022-02-08,启德邮轮码头,出境,0,0,0,0
2022-02-08,港澳客轮码头,入境,0,0,0,0
2022-02-08,港澳客轮码头,出境,0,0,0,0
2022-02-09,机场,入境,689,2,16,707
2022-02-09,机场,出境,1336,30,36,1402
2022-02-09,高铁西九龙,入境,0,0,0,0
2022-02-09,高铁西九龙,出境,0,0,0,0
2022-02-09,红磡,入境,0,0,0,0
2022-02-09,红磡,出境,0,0,0,0
2022-02-09,罗湖,入境,0,0,0,0
2022-02-09,罗湖,出境,0,0,0,0
2022-02-09,落马洲支线,入境,0,0,0,0
2022-02-09,落马洲支线,出境,0,0,0,0
2022-02-09,香园围,入境,0,0,0,0
2022-02-09,香园围,出境,0,0,0,0
2022-02-09,港珠澳大桥,入境,71,2,6,79
2022-02-09,港珠澳大桥,出境,41,0,5,46
